year,period,geo_level,state,state_ansi,crop,data_item,domain,domain_category,yield_bu_per_acre,STATE_FIPS,state_abbr,annual_precip_in,growing_season_precip_in,non_growing_season_precip_in,growing_season_share,growing_season_precip_state_percentile,crop_damage_event_count,crop_damage_usd
2006,YEAR - SEP FORECAST,STATE,NEBRASKA,31.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.0,31,NE,50.9661,30.4175,20.5486,0.5968182772470327,72.0,155.0,22392000.0
2006,YEAR - SEP FORECAST,STATE,NEW JERSEY,34.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,31.0,34,NJ,30.465064935064937,16.862337662337662,13.602727272727272,0.5534975125862708,12.0,0.0,0.0
2006,YEAR - SEP FORECAST,STATE,NEW YORK,36.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.0,36,NY,48.13313432835821,28.94313432835821,19.19,0.6013141411259814,80.0,9.0,2465000.0
2006,YEAR - SEP FORECAST,STATE,NORTH CAROLINA,37.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30.0,37,NC,56.436,31.35,25.086,0.5554964916011057,100.0,28.0,43303000.0
2006,YEAR - SEP FORECAST,STATE,NORTH DAKOTA,38.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,29.0,38,ND,43.26869565217391,24.111521739130435,19.15717391304348,0.557250949576961,40.0,10.0,430000.0
2006,YEAR - SEP FORECAST,STATE,OHIO,39.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.0,39,OH,17.806060606060605,14.074545454545454,3.731515151515152,0.7904356705241662,24.0,26.0,37939000.0
2006,YEAR - SEP FORECAST,STATE,OKLAHOMA,40.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,18.0,40,OK,48.71484210526316,25.597052631578947,23.11778947368421,0.5254466919192464,44.0,17.0,161926000.0
2006,YEAR - SEP FORECAST,STATE,OTHER STATES,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.4,,,,,,,,,
2006,YEAR - SEP FORECAST,STATE,PENNSYLVANIA,42.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40.0,42,PA,17.688965517241378,6.769655172413793,10.919310344827586,0.3827049787516082,52.0,4.0,3025000.0
2006,YEAR - SEP FORECAST,STATE,SOUTH CAROLINA,45.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,26.0,45,SC,53.57128205128205,9.624871794871796,43.94641025641026,0.1796647648950834,28.000000000000004,1.0,15000.0
2006,YEAR - SEP FORECAST,STATE,SOUTH DAKOTA,46.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34.0,46,SD,43.24727272727273,25.971090909090908,17.27618181818182,0.6005255192129824,56.00000000000001,1.0,10000.0
2006,YEAR - SEP FORECAST,STATE,TENNESSEE,47.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,38.0,47,TN,30.98638888888889,20.420277777777777,10.566111111111113,0.6590079873779706,24.0,1.0,80000.0
2006,YEAR - SEP FORECAST,STATE,TEXAS,48.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,20.0,48,TX,12.935652173913043,7.117826086956522,5.817826086956521,0.5502487227749395,12.0,139.0,2429977400.0
2006,YEAR - SEP FORECAST,STATE,VIRGINIA,51.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.0,51,VA,0.0,0.0,0.0,,52.0,9.0,5684000.0
2006,YEAR - SEP FORECAST,STATE,WISCONSIN,55.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.0,55,WI,0.0,0.0,0.0,,52.0,89.0,19992000.0
2005,YEAR,STATE,ALABAMA,1.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.0,01,AL,56.598955223880594,34.511641791044774,22.08731343283582,0.6097575768763202,88.0,1.0,100000.0
2005,YEAR,STATE,ARKANSAS,5.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34.0,05,AR,19.44078125,10.435,9.00578125,0.5367582642801456,40.0,5.0,7775000.0
2005,YEAR,STATE,DELAWARE,10.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,26.0,10,DE,23.28136363636364,9.964772727272727,13.316590909090907,0.4280149944356586,100.0,0.0,0.0
2005,YEAR,STATE,FLORIDA,12.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.0,12,FL,41.167391304347824,22.214782608695653,18.952608695652174,0.5396208480751967,20.0,7.0,510800000.0
2005,YEAR,STATE,GEORGIA,13.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,26.0,13,GA,29.84141414141414,22.131010101010094,7.71040404040404,0.7416206884879666,36.0,2.0,600000.0
2005,YEAR,STATE,ILLINOIS,17.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.5,17,IL,64.640625,29.891875,34.74875,0.4624317138022722,96.0,52.0,255189500.0
2005,YEAR,STATE,INDIANA,18.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.0,18,IN,44.3308,19.9064,24.4244,0.449042200907721,12.0,3.0,21000.0
2005,YEAR,STATE,IOWA,19.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.5,19,IA,55.26928571428572,20.957857142857144,34.31142857142857,0.3791953681326492,32.0,323.0,211079850.0
2005,YEAR,STATE,KANSAS,20.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,37.0,20,KS,30.02,16.268072289156628,13.751927710843374,0.5419078044355972,4.0,28.0,12643000.0
2005,YEAR,STATE,KENTUCKY,21.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.0,21,KY,33.15505747126437,23.8216091954023,9.333448275862068,0.7184909637405572,72.0,3.0,36000.0
2005,YEAR,STATE,LOUISIANA,22.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34.0,22,LA,50.578048780487805,30.01914634146341,20.55890243902439,0.593521242224044,60.0,31.0,56810000.0
2005,YEAR,STATE,MARYLAND,24.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34.0,24,MD,19.996964285714288,12.719285714285714,7.277678571428571,0.6360608306617969,84.0,0.0,0.0
2005,YEAR,STATE,MICHIGAN,26.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,38.5,26,MI,13.67,4.524117647058823,9.145882352941175,0.3309522784973535,92.0,50.0,465000.0
2005,YEAR,STATE,MINNESOTA,27.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45.5,27,MN,61.449,27.074,34.375,0.4405930120913277,68.0,10.0,327500.0
2005,YEAR,STATE,MISSISSIPPI,28.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.5,28,MS,48.990476190476194,18.20523809523809,30.785238095238096,0.371607698289269,8.0,211.0,1522690000.0
2005,YEAR,STATE,MISSOURI,29.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,37.0,29,MO,14.752121212121212,8.723333333333333,6.028787878787878,0.5913273900004108,48.0,13.0,22835500.0
2005,YEAR,STATE,NEBRASKA,31.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.5,31,NE,47.871,24.5806,23.2904,0.5134757995446095,16.0,82.0,67544000.0
2005,YEAR,STATE,NEW JERSEY,34.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.0,34,NJ,28.17961038961039,18.896623376623378,9.282987012987013,0.6705778793730385,28.000000000000004,0.0,0.0
2005,YEAR,STATE,NEW YORK,36.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.0,36,NY,43.2410447761194,18.242985074626866,24.998059701492537,0.4218904785737707,4.0,3.0,305000.0
2005,YEAR,STATE,NORTH CAROLINA,37.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27.0,37,NC,57.73,20.312,37.418,0.351844794734107,28.000000000000004,9.0,12060000.0
2005,YEAR,STATE,NORTH DAKOTA,38.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.5,38,ND,47.40543478260869,24.69108695652174,22.71434782608696,0.5208492880563135,44.0,1.0,100000.0
2005,YEAR,STATE,OHIO,39.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45.0,39,OH,22.71227272727273,17.99969696969697,4.712575757575758,0.7925097230839021,84.0,0.0,0.0
2005,YEAR,STATE,OKLAHOMA,40.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,26.0,40,OK,44.38610526315789,25.305052631578945,19.08105263157895,0.5701120312663043,36.0,4.0,35000000.0
2005,YEAR,STATE,PENNSYLVANIA,42.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41.0,42,PA,20.069655172413796,8.712413793103448,11.357241379310343,0.4341087935122504,88.0,0.0,0.0
2005,YEAR,STATE,SOUTH CAROLINA,45.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,20.5,45,SC,41.59025641025641,13.036923076923078,28.55333333333333,0.3134609930826993,80.0,3.0,151000.0
2005,YEAR,STATE,SOUTH DAKOTA,46.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.0,46,SD,41.59709090909091,20.169636363636364,21.427454545454545,0.4848809357297713,4.0,9.0,23805000.0
2005,YEAR,STATE,TENNESSEE,47.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,38.0,47,TN,28.223750000000003,17.430694444444445,10.793055555555556,0.6175895989882437,8.0,0.0,0.0
2005,YEAR,STATE,TEXAS,48.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,26.0,48,TX,16.63086956521739,10.50304347826087,6.127826086956522,0.6315390447308568,76.0,59.0,904696000.0
2005,YEAR,STATE,VIRGINIA,51.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30.5,51,VA,0.0,0.0,0.0,,52.0,0.0,0.0
2005,YEAR,STATE,WEST VIRGINIA,54.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.0,54,WV,0.0,0.0,0.0,,52.0,0.0,0.0
2005,YEAR,STATE,WISCONSIN,55.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.0,55,WI,0.0,0.0,0.0,,52.0,50.0,4060400.0
2005,YEAR - AUG FORECAST,STATE,ALABAMA,1.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.0,01,AL,56.598955223880594,34.511641791044774,22.08731343283582,0.6097575768763202,88.0,1.0,100000.0
2005,YEAR - AUG FORECAST,STATE,ARKANSAS,5.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.0,05,AR,19.44078125,10.435,9.00578125,0.5367582642801456,40.0,5.0,7775000.0
2005,YEAR - AUG FORECAST,STATE,DELAWARE,10.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,38.0,10,DE,23.28136363636364,9.964772727272727,13.316590909090907,0.4280149944356586,100.0,0.0,0.0
2005,YEAR - AUG FORECAST,STATE,GEORGIA,13.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.0,13,GA,29.84141414141414,22.131010101010094,7.71040404040404,0.7416206884879666,36.0,2.0,600000.0
2005,YEAR - AUG FORECAST,STATE,ILLINOIS,17.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.0,17,IL,64.640625,29.891875,34.74875,0.4624317138022722,96.0,52.0,255189500.0
2005,YEAR - AUG FORECAST,STATE,INDIANA,18.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.0,18,IN,44.3308,19.9064,24.4244,0.449042200907721,12.0,3.0,21000.0
2005,YEAR - AUG FORECAST,STATE,IOWA,19.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.0,19,IA,55.26928571428572,20.957857142857144,34.31142857142857,0.3791953681326492,32.0,323.0,211079850.0
2005,YEAR - AUG FORECAST,STATE,KANSAS,20.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.0,20,KS,30.02,16.268072289156628,13.751927710843374,0.5419078044355972,4.0,28.0,12643000.0
2005,YEAR - AUG FORECAST,STATE,KENTUCKY,21.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40.0,21,KY,33.15505747126437,23.8216091954023,9.333448275862068,0.7184909637405572,72.0,3.0,36000.0
2005,YEAR - AUG FORECAST,STATE,LOUISIANA,22.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.0,22,LA,50.578048780487805,30.01914634146341,20.55890243902439,0.593521242224044,60.0,31.0,56810000.0
2005,YEAR - AUG FORECAST,STATE,MARYLAND,24.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.0,24,MD,19.996964285714288,12.719285714285714,7.277678571428571,0.6360608306617969,84.0,0.0,0.0
2005,YEAR - AUG FORECAST,STATE,MICHIGAN,26.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.0,26,MI,13.67,4.524117647058823,9.145882352941175,0.3309522784973535,92.0,50.0,465000.0
2005,YEAR - AUG FORECAST,STATE,MINNESOTA,27.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40.0,27,MN,61.449,27.074,34.375,0.4405930120913277,68.0,10.0,327500.0
2005,YEAR - AUG FORECAST,STATE,MISSISSIPPI,28.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.0,28,MS,48.990476190476194,18.20523809523809,30.785238095238096,0.371607698289269,8.0,211.0,1522690000.0
2005,YEAR - AUG FORECAST,STATE,MISSOURI,29.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,31.0,29,MO,14.752121212121212,8.723333333333333,6.028787878787878,0.5913273900004108,48.0,13.0,22835500.0
2005,YEAR - AUG FORECAST,STATE,NEBRASKA,31.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.0,31,NE,47.871,24.5806,23.2904,0.5134757995446095,16.0,82.0,67544000.0
2005,YEAR - AUG FORECAST,STATE,NEW JERSEY,34.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.0,34,NJ,28.17961038961039,18.896623376623378,9.282987012987013,0.6705778793730385,28.000000000000004,0.0,0.0
2005,YEAR - AUG FORECAST,STATE,NEW YORK,36.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.0,36,NY,43.2410447761194,18.242985074626866,24.998059701492537,0.4218904785737707,4.0,3.0,305000.0
2005,YEAR - AUG FORECAST,STATE,NORTH CAROLINA,37.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.0,37,NC,57.73,20.312,37.418,0.351844794734107,28.000000000000004,9.0,12060000.0
2005,YEAR - AUG FORECAST,STATE,NORTH DAKOTA,38.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.0,38,ND,47.40543478260869,24.69108695652174,22.71434782608696,0.5208492880563135,44.0,1.0,100000.0
2005,YEAR - AUG FORECAST,STATE,OHIO,39.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.0,39,OH,22.71227272727273,17.99969696969697,4.712575757575758,0.7925097230839021,84.0,0.0,0.0
2005,YEAR - AUG FORECAST,STATE,OKLAHOMA,40.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,25.0,40,OK,44.38610526315789,25.305052631578945,19.08105263157895,0.5701120312663043,36.0,4.0,35000000.0
2005,YEAR - AUG FORECAST,STATE,OTHER STATES,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.0,,,,,,,,,
2005,YEAR - AUG FORECAST,STATE,PENNSYLVANIA,42.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.0,42,PA,20.069655172413796,8.712413793103448,11.357241379310343,0.4341087935122504,88.0,0.0,0.0
2005,YEAR - AUG FORECAST,STATE,SOUTH CAROLINA,45.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.0,45,SC,41.59025641025641,13.036923076923078,28.55333333333333,0.3134609930826993,80.0,3.0,151000.0
2005,YEAR - AUG FORECAST,STATE,SOUTH DAKOTA,46.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.0,46,SD,41.59709090909091,20.169636363636364,21.427454545454545,0.4848809357297713,4.0,9.0,23805000.0
2005,YEAR - AUG FORECAST,STATE,TENNESSEE,47.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40.0,47,TN,28.223750000000003,17.430694444444445,10.793055555555556,0.6175895989882437,8.0,0.0,0.0
2005,YEAR - AUG FORECAST,STATE,TEXAS,48.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27.0,48,TX,16.63086956521739,10.50304347826087,6.127826086956522,0.6315390447308568,76.0,59.0,904696000.0
2005,YEAR - AUG FORECAST,STATE,VIRGINIA,51.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34.0,51,VA,0.0,0.0,0.0,,52.0,0.0,0.0
2005,YEAR - AUG FORECAST,STATE,WISCONSIN,55.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.0,55,WI,0.0,0.0,0.0,,52.0,50.0,4060400.0
2005,YEAR - NOV FORECAST,STATE,ALABAMA,1.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,32.0,01,AL,56.598955223880594,34.511641791044774,22.08731343283582,0.6097575768763202,88.0,1.0,100000.0
2005,YEAR - NOV FORECAST,STATE,ARKANSAS,5.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34.0,05,AR,19.44078125,10.435,9.00578125,0.5367582642801456,40.0,5.0,7775000.0
2005,YEAR - NOV FORECAST,STATE,DELAWARE,10.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,29.0,10,DE,23.28136363636364,9.964772727272727,13.316590909090907,0.4280149944356586,100.0,0.0,0.0
2005,YEAR - NOV FORECAST,STATE,GEORGIA,13.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.0,13,GA,29.84141414141414,22.131010101010094,7.71040404040404,0.7416206884879666,36.0,2.0,600000.0
2005,YEAR - NOV FORECAST,STATE,ILLINOIS,17.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.0,17,IL,64.640625,29.891875,34.74875,0.4624317138022722,96.0,52.0,255189500.0
2005,YEAR - NOV FORECAST,STATE,INDIANA,18.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.0,18,IN,44.3308,19.9064,24.4244,0.449042200907721,12.0,3.0,21000.0
2005,YEAR - NOV FORECAST,STATE,IOWA,19.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.0,19,IA,55.26928571428572,20.957857142857144,34.31142857142857,0.3791953681326492,32.0,323.0,211079850.0
2005,YEAR - NOV FORECAST,STATE,KANSAS,20.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,37.0,20,KS,30.02,16.268072289156628,13.751927710843374,0.5419078044355972,4.0,28.0,12643000.0
2005,YEAR - NOV FORECAST,STATE,KENTUCKY,21.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,42.0,21,KY,33.15505747126437,23.8216091954023,9.333448275862068,0.7184909637405572,72.0,3.0,36000.0
2005,YEAR - NOV FORECAST,STATE,LOUISIANA,22.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.0,22,LA,50.578048780487805,30.01914634146341,20.55890243902439,0.593521242224044,60.0,31.0,56810000.0
2005,YEAR - NOV FORECAST,STATE,MARYLAND,24.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,34.0,24,MD,19.996964285714288,12.719285714285714,7.277678571428571,0.6360608306617969,84.0,0.0,0.0
2005,YEAR - NOV FORECAST,STATE,MICHIGAN,26.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.0,26,MI,13.67,4.524117647058823,9.145882352941175,0.3309522784973535,92.0,50.0,465000.0
2005,YEAR - NOV FORECAST,STATE,MINNESOTA,27.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.0,27,MN,61.449,27.074,34.375,0.4405930120913277,68.0,10.0,327500.0
2005,YEAR - NOV FORECAST,STATE,MISSISSIPPI,28.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.0,28,MS,48.990476190476194,18.20523809523809,30.785238095238096,0.371607698289269,8.0,211.0,1522690000.0
2005,YEAR - NOV FORECAST,STATE,MISSOURI,29.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.0,29,MO,14.752121212121212,8.723333333333333,6.028787878787878,0.5913273900004108,48.0,13.0,22835500.0
2005,YEAR - NOV FORECAST,STATE,NEBRASKA,31.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.0,31,NE,47.871,24.5806,23.2904,0.5134757995446095,16.0,82.0,67544000.0
2005,YEAR - NOV FORECAST,STATE,NEW JERSEY,34.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,31.0,34,NJ,28.17961038961039,18.896623376623378,9.282987012987013,0.6705778793730385,28.000000000000004,0.0,0.0
2005,YEAR - NOV FORECAST,STATE,NEW YORK,36.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.0,36,NY,43.2410447761194,18.242985074626866,24.998059701492537,0.4218904785737707,4.0,3.0,305000.0
2005,YEAR - NOV FORECAST,STATE,NORTH CAROLINA,37.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.0,37,NC,57.73,20.312,37.418,0.351844794734107,28.000000000000004,9.0,12060000.0
2005,YEAR - NOV FORECAST,STATE,NORTH DAKOTA,38.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,37.0,38,ND,47.40543478260869,24.69108695652174,22.71434782608696,0.5208492880563135,44.0,1.0,100000.0
2005,YEAR - NOV FORECAST,STATE,OHIO,39.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.0,39,OH,22.71227272727273,17.99969696969697,4.712575757575758,0.7925097230839021,84.0,0.0,0.0
2005,YEAR - NOV FORECAST,STATE,OKLAHOMA,40.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,25.0,40,OK,44.38610526315789,25.305052631578945,19.08105263157895,0.5701120312663043,36.0,4.0,35000000.0
2005,YEAR - NOV FORECAST,STATE,OTHER STATES,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,35.1,,,,,,,,,
2005,YEAR - NOV FORECAST,STATE,PENNSYLVANIA,42.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.0,42,PA,20.069655172413796,8.712413793103448,11.357241379310343,0.4341087935122504,88.0,0.0,0.0
2005,YEAR - NOV FORECAST,STATE,SOUTH CAROLINA,45.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,21.0,45,SC,41.59025641025641,13.036923076923078,28.55333333333333,0.3134609930826993,80.0,3.0,151000.0
2005,YEAR - NOV FORECAST,STATE,SOUTH DAKOTA,46.0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36.0,46,SD,41.59709090909091,20.169636363636364,21.427454545454545,0.4848809357297713,4.0,9.0,23805000.0
